,SearchTerm,BusinessName,UBINumber,BusinessId,Address,address_match,ubi_match,id_match,IsMatch,Agent,EntityType,PrincipalID,PrincipalName
16,SWL LLC,"107-109 LAKE LOUISE DR SW LAKEWOOD, LLC",604 822 149,1501137,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,"ANDERSON LAW GROUP, PLLC",Entity,3659003,"WYOMING HOUSING HOLDING COMPANY, LLC"
17,SWL LLC,"11007 WAUNA ST SW LAKEWOOD, LLC",604 815 275,1501060,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,ANDERSON LAW GROUP PLLC,Individual,3658706,DOMINIQUE MCGHEE
18,SWL LLC,"11007 WAUNA ST SW LAKEWOOD, LLC",604 815 275,1501060,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,ANDERSON LAW GROUP PLLC,Entity,3658707,"WYOMING HOUSING HOLDING COMPANY, LLC"
19,SWL LLC,"1405 SW LAUREL, LLC",604 694 698,1421428,"1113 NE 89TH AVE, VANCOUVER, WA, 98664-2482, UNITED STATES",False,False,False,,REGISTERED AGENTS INC.,Individual,3393361,NICK KLEIN
20,SWL LLC,"194TH STREET SW LYNNWOOD, LLC",601 944 850,61744,"130 FOURTH AVE N, EDMONDS, WA, 98020, UNITED STATES",False,False,False,,RICK STEVES,Individual,1917833,RICK STEVES
21,SWL LLC,3209 204TH ST SW LYNNWOOD LLC,604 602 640,1355374,"1808 243RD PL SE, BOTHELL, WA, 98021-8880, UNITED STATES",False,False,False,,,Individual,3152237,JONATHAN GADD
22,SWL LLC,3209 204TH ST SW LYNNWOOD LLC,604 602 640,1355374,"1808 243RD PL SE, BOTHELL, WA, 98021-8880, UNITED STATES",False,False,False,,,Individual,3152238,JONATHAN GADD
23,SWL LLC,"340 SW LEWIS STREET, LLC",602 780 599,92937,"2558 R W JOHNSON BLVD SW # 14, TUMWATER, WA, 98512-6113, UNITED STATES",False,False,False,,,Individual,2304612,ANITA COOLIDGE
24,SWL LLC,"5630 200TH SW LYNNWOOD, LLC",604 645 764,1383649,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,ANDERSON LAW GROUP PLLC,Individual,3259411,JOYCE JOHNSON
25,SWL LLC,"5630 200TH SW LYNNWOOD, LLC",604 645 764,1383649,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,ANDERSON LAW GROUP PLLC,Entity,3259412,"2258 JAM HOLDINGS, LLC"
26,SWL LLC,6124 88TH ST SW LAKEWOOD LLC,604 750 037,1452055,"6124 88TH ST SW, LAKEWOOD, WA, 98499-2601, UNITED STATES",False,False,False,,,Individual,3493904,JONATHAN GADD
27,SWL LLC,6124 88TH ST SW LAKEWOOD LLC,604 750 037,1452055,"6124 88TH ST SW, LAKEWOOD, WA, 98499-2601, UNITED STATES",False,False,False,,,Individual,3493905,RESHMA GADD
28,SWL LLC,6124 88TH ST SW LAKEWOOD LLC,604 750 037,1452055,"6124 88TH ST SW, LAKEWOOD, WA, 98499-2601, UNITED STATES",False,False,False,,,Individual,3493906,JONATHAN GADD
29,SWL LLC,6124 88TH ST SW LAKEWOOD LLC,604 750 037,1452055,"6124 88TH ST SW, LAKEWOOD, WA, 98499-2601, UNITED STATES",False,False,False,,,Individual,3493907,RESHMA GADD
30,SWL LLC,"6412 PATTON AVE SW LAKEWOOD, LLC",604 822 142,1501127,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,"ANDERSON LAW GROUP, PLLC",Individual,3658970,CRAYTON OLIVIERI
31,SWL LLC,"6412 PATTON AVE SW LAKEWOOD, LLC",604 822 142,1501127,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,"ANDERSON LAW GROUP, PLLC",Entity,3658971,"WYOMING HOUSING HOLDING COMPANY, LLC"
32,SWL LLC,909 SW LANGSTON ROAD LLC,604 137 048,15506,"169 19TH AVE, SEATTLE, WA, 98122, UNITED STATES",False,False,False,,KENT LIM,Individual,411172,KENT LIM
33,SWL LLC,"9821-9823 NORTHGATE RD SW LAKEWOOD, LLC",604 822 147,1501135,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,"ANDERSON LAW GROUP, PLLC",Individual,3658997,SKYE LOVELACE
34,SWL LLC,"9821-9823 NORTHGATE RD SW LAKEWOOD, LLC",604 822 147,1501135,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,"ANDERSON LAW GROUP, PLLC",Entity,3658998,"WYOMING HOUSING HOLDING COMPANY, LLC"
35,SWL LLC,"9908 MEADOW RD SW LAKEWOOD, LLC",604 824 245,1504690,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,ANDERSON LAW GROUP PLLC,Individual,3671176,SKYE LOVELACE
36,SWL LLC,"9908 MEADOW RD SW LAKEWOOD, LLC",604 824 245,1504690,"3225 MCLEOD DR STE 100, LAS VEGAS, NV, 89121-2257, UNITED STATES",True,False,False,,ANDERSON LAW GROUP PLLC,Entity,3671177,"WYOMING HOUSING HOLDING COMPANY, LLC"
37,SWL LLC,"BARBARA JO HINSZ, MSW, LICSW, PLLC",604 227 221,1185821,"17934 23RD LN NE, 201, SHORELINE, WA, 98155-3957, UNITED STATES",False,False,False,,,Individual,2450712,BARBARA JO HINSZ
38,SWL LLC,"BARBARA JO HINSZ, MSW, LICSW, PLLC",604 227 221,1185821,"17934 23RD LN NE, 201, SHORELINE, WA, 98155-3957, UNITED STATES",False,False,False,,,Individual,2452784,BARBARA JO HINSZ
39,SWL LLC,BSWLIMITED LLC,604 987 456,1611226,"1122 NW 46TH ST, SEATTLE, WA, 98107-4632, UNITED STATES",False,False,False,,,Individual,4032935,LARS BORGESON
40,SWL LLC,"CARMINA CHANG MSW LICSW, PLLC",604 291 282,1219365,"6092 OSPREY CIR, BREMERTON, WA, 98312, UNITED STATES",False,False,False,,"CARMINA CHANG LICSW, PLLC",Individual,2621500,CARMINA CHANG
41,SWL LLC,"CARMINA CHANG MSW LICSW, PLLC",604 291 282,1219365,"6092 OSPREY CIR, BREMERTON, WA, 98312, UNITED STATES",False,False,False,,"CARMINA CHANG LICSW, PLLC",Individual,2621501,CARMINA CHANG
42,SWL LLC,"CARRIE POPE, MSW, LICSW, PLLC",604 180 544,598305,"5464 COLES RD, LANGLEY, WA, 98260-9508, UNITED STATES",False,False,False,,CARRIE POPE MSW LICSW PLLC,Individual,2673842,CARRIE POPE
43,SWL LLC,"CATHERINE M PATTERSON, LCSW, LICSW, CCM, PLLC",604 457 357,1293413,"2013 SE 164 AVENUE, VANCOUVER, WA, 98683, UNITED STATES",False,False,False,,,Individual,2913687,CATHERINE M PATTERSON
44,SWL LLC,"CHARITY M. MILES, MSW, LICSW, PLLC",604 919 715,1562582,"1105 113TH ST S, TACOMA, WA, 98444-4003, UNITED STATES",False,False,False,,,Individual,3858936,CHARITY MILES
45,SWL LLC,"CHARITY M. MILES, MSW, LICSW, PLLC",604 919 715,1562582,"1105 113TH ST S, TACOMA, WA, 98444-4003, UNITED STATES",False,False,False,,,Individual,3944290,CHARITY MILES
46,SWL LLC,"CLARA LEE MSW, LICSW, PLLC",603 195 801,78340,"1611 116TH AVENUE NE, SUITE 222, BELLEVUE, WA, 98004, UNITED STATES",False,False,False,,CLARA  LEE,Individual,763156,CLARA LEE
47,SWL LLC,"COLEEN CARMEN MORENO, LICSW, LCSW, PLLC",604 875 769,1539509,"2210 W MAIN ST STE 107411, BATTLE GROUND, WA, 98604-4236, UNITED STATES",False,False,False,,UPS OFFICE - STORE MANAGER,Individual,3784161,COLEEN MORENO
48,SWL LLC,"COLEEN CARMEN MORENO, LICSW, LCSW, PLLC",604 875 769,1539509,"2210 W MAIN ST STE 107411, BATTLE GROUND, WA, 98604-4236, UNITED STATES",False,False,False,,UPS OFFICE - STORE MANAGER,Individual,3784162,COLEEN MORENO
49,SWL LLC,"DANIELA BAUMGARTHUBER, MSW, LICSW, PLLC",604 631 616,1369825,"1752 NW MARKET ST, #4740, SEATTLE, WA, 98107-5264, UNITED STATES",False,False,False,,,Individual,3208950,DANIELA BAUMGARTHUBER
50,SWL LLC,"DANIELA BAUMGARTHUBER, MSW, LICSW, PLLC",604 631 616,1369825,"1752 NW MARKET ST, #4740, SEATTLE, WA, 98107-5264, UNITED STATES",False,False,False,,,Individual,3208951,DANIELA BAUMGARTHUBER
51,SWL LLC,"DAVID VANDEGRIFT MSW, LICSW, LLC",602 593 591,655134,"19251 135TH ST SE, MONROE, WA, 98272-7897, UNITED STATES",False,False,False,,DAVID VANDEGRIFT,Individual,333979,DAVID VANDEGRIFT
52,SWL LLC,"DSW LENDING, LLC",602 252 337,151819,,False,False,False,,,,,
53,BLUEPRINT 3414 LLC,"BLUEPRINT 3414, LLC",604 889 568,1545307,"4147 CALIFORNIA AVE SW, SEATTLE, WA, 98116-4191, UNITED STATES",False,False,False,,BLUEPRINT CAPITAL REIT,Entity,3802916,BLUEPRINT CAPITAL REIT
54,BLUEPRINT 3414 LLC,"BLUEPRINT 3414, LLC",604 889 568,1545307,"4147 CALIFORNIA AVE SW, SEATTLE, WA, 98116-4191, UNITED STATES",False,False,False,,BLUEPRINT CAPITAL REIT,Individual,3802917,ERIC GRAHAM
55,BLUEPRINT 3414 LLC,"BLUEPRINT 3414, LLC",604 889 568,1545307,"4147 CALIFORNIA AVE SW, SEATTLE, WA, 98116-4191, UNITED STATES",False,False,False,,BLUEPRINT CAPITAL REIT,Entity,3802918,BLUEPRINT CAPITAL REIT
56,SATURN BUILDING LLC,SATURN BUILDING LLC,602 690 531,421411,"8 BOSTON ST STE 1, SEATTLE, WA, 98109-2361, UNITED STATES",False,False,False,,BRIAN REGAN,Individual,131408,BRIAN REGAN
57,M&G INVESTMENT & FINANCING CO,"M AND G INVESTMENT AND FINANCING, CO.",601 270 173,825260,"2016 N 78TH ST APT 1, SEATTLE, WA, 98103-4980, UNITED STATES",False,False,False,,,Entity,3224909,GIL MOALEM REVOCABLE TRUST OF 2000
58,M&G INVESTMENT & FINANCING CO,"M AND G INVESTMENT AND FINANCING, CO.",601 270 173,825260,"2016 N 78TH ST APT 1, SEATTLE, WA, 98103-4980, UNITED STATES",False,False,False,,,Entity,3224910,THE GIL MOALEM IRREVOCABLE TRUST
59,MARINER SQUARE L L C,"MARINER SQUARE INVESTMENTS, LLC",602 255 045,1131542,"1111 CLEVELAND AVE, STE 203, MOUNT VERNON, WA, 98273-4229, UNITED STATES",False,False,False,,DAVID ALLEGRE,Individual,2502269, ALLEGRE FAMILY LLC
60,MARINER SQUARE L L C,MARINER SQUARE OWNERS ASSOCIATION,602 312 945,817758,"20324 19TH AVE NE STE B, SHORELINE, WA, 98155-8207, UNITED STATES",False,False,False,,BALLINGER REALTY INC,Individual,14432,TYLER JOHNSON
61,MARINER SQUARE L L C,MARINER SQUARE OWNERS ASSOCIATION,602 312 945,817758,"20324 19TH AVE NE STE B, SHORELINE, WA, 98155-8207, UNITED STATES",False,False,False,,BALLINGER REALTY INC,Individual,319914,DUANE LEONARD
62,MARINER SQUARE L L C,MARINER SQUARE OWNERS ASSOCIATION,602 312 945,817758,"20324 19TH AVE NE STE B, SHORELINE, WA, 98155-8207, UNITED STATES",False,False,False,,BALLINGER REALTY INC,Individual,2913877,LORI BLADES
63,MARINER SQUARE L L C,MARINER SQUARE SILVERCITY LLC,604 722 253,1436841,"3409 NW CARLTON ST, SILVERDALE, WA, 98383-8325, UNITED STATES",False,False,False,,,Individual,3446181,JOANNE HASELWOOD
64,MARINER SQUARE L L C,MARINER SQUARE SILVERCITY LLC,604 722 253,1436841,"3409 NW CARLTON ST, SILVERDALE, WA, 98383-8325, UNITED STATES",False,False,False,,,Individual,3446182,JOANNE HASELWOOD
65,MARINER SQUARE L L C,"MARINER SQUARE, LLC",601 886 997,853303,"2001 WESTERN AVE STE 330, SEATTLE, WA, 98121-2133, UNITED STATES",False,False,False,,,Individual,578055,JOHN TEUTSCH
66,MARINER SQUARE L L C,"MARINER SQUARE, LLC",601 886 997,853303,"2001 WESTERN AVE STE 330, SEATTLE, WA, 98121-2133, UNITED STATES",False,False,False,,,Individual,2194630,JOHN WALKER
67,PHINNEY NEIGHBORHOOD ASSOCIATION,PHINNEY NEIGHBORHOOD ASSOCIATION,600 444 685,892266,"6532 PHINNEY AVE N, SEATTLE, WA, 98103, UNITED STATES",False,False,False,,PHINNEY NEIGHBORHOOD ASSOCIATION,Individual,86389,GABE MURPHY
68,PHINNEY NEIGHBORHOOD ASSOCIATION,PHINNEY NEIGHBORHOOD ASSOCIATION,600 444 685,892266,"6532 PHINNEY AVE N, SEATTLE, WA, 98103, UNITED STATES",False,False,False,,PHINNEY NEIGHBORHOOD ASSOCIATION,Individual,671212,HELEN WHATTLEY-AMES
69,PHINNEY NEIGHBORHOOD ASSOCIATION,PHINNEY NEIGHBORHOOD ASSOCIATION,600 444 685,892266,"6532 PHINNEY AVE N, SEATTLE, WA, 98103, UNITED STATES",False,False,False,,PHINNEY NEIGHBORHOOD ASSOCIATION,Individual,2849821,KAYTI BARNETT-O'BRIEN
70,PHINNEY NEIGHBORHOOD ASSOCIATION,PHINNEY NEIGHBORHOOD ASSOCIATION,600 444 685,892266,"6532 PHINNEY AVE N, SEATTLE, WA, 98103, UNITED STATES",False,False,False,,PHINNEY NEIGHBORHOOD ASSOCIATION,Individual,3871199,NICK MAJOR
71,TRIAD INVESTMENTS CO INC,"TRIAD INVESTMENT CO., INC.",600 633 125,311429,"11614 63RD STREET CT E, PUYALLUP, WA, 98372-2857, UNITED STATES",False,False,False,,CHARLES DIESING,Individual,657934,CHARLES DIESING
72,TRIAD INVESTMENTS CO INC,"TRIAD INVESTMENT CO., INC.",600 633 125,311429,"11614 63RD STREET CT E, PUYALLUP, WA, 98372-2857, UNITED STATES",False,False,False,,CHARLES DIESING,Individual,3512785,VALARIE OKAZAKI
73,TRIAD INVESTMENTS CO INC,TRIAD INVESTMENT CORPORATION DBA THE FRANK B. WEISS COMPANY,601 680 451,998382,,False,False,False,,,Individual,1941517,FRANK WEISS
74,TRIAD INVESTMENTS CO INC,"TRIAD INVESTMENT GROUP, LLC",602 638 602,1036769,"624 BAY ST, PORT ORCHARD, WA, 98366, UNITED STATES",False,False,False,,JIM WAY,Individual,1087578,JEFFREY WAY
75,TRIAD INVESTMENTS CO INC,"TRIAD INVESTMENT GROUP, LLC",602 638 602,1036769,"624 BAY ST, PORT ORCHARD, WA, 98366, UNITED STATES",False,False,False,,JIM WAY,Individual,1322450,JAMES WAY
76,TRIAD INVESTMENTS CO INC,"TRIAD INVESTMENT GROUP, LLC",602 638 602,1036769,"624 BAY ST, PORT ORCHARD, WA, 98366, UNITED STATES",False,False,False,,JIM WAY,Individual,1425702,JAMES WAY
77,TRIAD INVESTMENTS CO INC,"TRIAD INVESTMENT GROUP, LLC",602 638 602,1036769,"624 BAY ST, PORT ORCHARD, WA, 98366, UNITED STATES",False,False,False,,JIM WAY,Individual,1495225,SEAN LOFTUS
78,TRIAD INVESTMENTS CO INC,"TRIAD INVESTMENT GROUP, LLC",602 638 602,1036769,"624 BAY ST, PORT ORCHARD, WA, 98366, UNITED STATES",False,False,False,,JIM WAY,Individual,1578515,JEFFREY WAY
79,TRIAD INVESTMENTS CO INC,"TRIAD INVESTMENT MANAGEMENT, LLC",604 362 956,1249802,"195 NE GILMAN BLVD STE 101, ISSAQUAH, WA, 98027-2940, UNITED STATES",False,False,False,,,Individual,2748991,TAIT LANE
80,TRIAD INVESTMENTS CO INC,"TRIAD INVESTMENT MANAGEMENT, LLC",604 362 956,1249802,"195 NE GILMAN BLVD STE 101, ISSAQUAH, WA, 98027-2940, UNITED STATES",False,False,False,,,Entity,3488112,"TRIAD FINANCIAL STRATEGIES, INC"
81,KIM ED,AKI MEDICAL STAFFING AGENCY L.L.C,604 316 230,1222272,"6216 S 153RD ST, TUKWILA, WA, 98188-2594, UNITED STATES",False,False,False,,,Individual,2633415,AKBERET TESFAY
82,KIM ED,"AKIMA CENTERRA INTEGRATED SERVICES, LLC",604 905 680,1558186,"2553 DULLES VIEW DR STE 700, HERNDON, VA, 20171-5228, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3844902,SCOTT RAUER
83,KIM ED,"AKIMA CENTERRA INTEGRATED SERVICES, LLC",604 905 680,1558186,"2553 DULLES VIEW DR STE 700, HERNDON, VA, 20171-5228, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3844903,LARRY MECHNER
84,KIM ED,"AKIMA CENTERRA INTEGRATED SERVICES, LLC",604 905 680,1558186,"2553 DULLES VIEW DR STE 700, HERNDON, VA, 20171-5228, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Individual,3844904,GERARD NEVILLE
85,KIM ED,CASCADIA WIKIMEDIANS USER GROUP,603 484 723,600240,"520 KIRKLAND WAY, ATTN: PATTY HENRY, KIRKLAND, WA, 98033-6256, UNITED STATES",False,False,False,,PATTY HENRY,Individual,266663,BRIAN HENRY
86,KIM ED,CASCADIA WIKIMEDIANS USER GROUP,603 484 723,600240,"520 KIRKLAND WAY, ATTN: PATTY HENRY, KIRKLAND, WA, 98033-6256, UNITED STATES",False,False,False,,PATTY HENRY,Individual,739246,JOSEPH MABEL
87,KIM ED,CASCADIA WIKIMEDIANS USER GROUP,603 484 723,600240,"520 KIRKLAND WAY, ATTN: PATTY HENRY, KIRKLAND, WA, 98033-6256, UNITED STATES",False,False,False,,PATTY HENRY,Individual,1178412,BRUCE ENGLEHARDT
88,KIM ED,CASCADIA WIKIMEDIANS USER GROUP,603 484 723,600240,"520 KIRKLAND WAY, ATTN: PATTY HENRY, KIRKLAND, WA, 98033-6256, UNITED STATES",False,False,False,,PATTY HENRY,Individual,1945922,RAYMOND LEONARD
89,KIM ED,CASCADIA WIKIMEDIANS USER GROUP,603 484 723,600240,"520 KIRKLAND WAY, ATTN: PATTY HENRY, KIRKLAND, WA, 98033-6256, UNITED STATES",False,False,False,,PATTY HENRY,Individual,2169136,BENJAMIN MAKO HILL
90,KIM ED,"CHRISTIE KIM LEE, DMD, PLLC",604 004 257,108646,"6536 55TH AVE NE, SEATTLE, WA, 98115-7825, UNITED STATES",False,False,False,,,Individual,1884809,CHRISTIE LEE
91,KIM ED,"DR. KIM'S TOTAL MEDICAL CARE, P.S.",602 609 736,659357,"18623 HIGHWAY 99 STE 230, LYNNWOOD, WA, 98037-4552, UNITED STATES",False,False,False,,CASEY KIM,Individual,1656199,CASEY KIM
92,KIM ED,"ELKI MEDIA, INC.",602 796 762,143873,"22129 138TH AVE SE, SNOHOMISH, WA, 98296, UNITED STATES",False,False,False,,CORPORATION SERVICE COMPANY,Individual,1107897,KELSIE GREEAR
93,KIM ED,GRABINSKI MEDICAL PLLC,604 873 245,1534148,"320 DEWEY PL E, SEATTLE, WA, 98112-4831, UNITED STATES",False,False,False,,,Individual,3768356,MICHAEL GRABINSKI
94,KIM ED,GRABINSKI MEDICAL PLLC,604 873 245,1534148,"320 DEWEY PL E, SEATTLE, WA, 98112-4831, UNITED STATES",False,False,False,,,Individual,3768357,MICHAEL GRABINSKI
95,KIM ED,"HERKIMER MEDIA, LLC",604 593 340,1351496,,True,False,False,,"NORTHWEST REGISTERED AGENT, LLC",Individual,3135756,GRIFFEN SCHWIESOW
96,KIM ED,"HERKIMER MEDIA, LLC",604 593 340,1351496,,True,False,False,,"NORTHWEST REGISTERED AGENT, LLC",Individual,3135757,GRIFFEN SCHWIESOW
97,KIM ED,JEAN KIM FOUNDATION FOR THE HOMELESS EDUCATION,603 528 204,250361,,True,False,False,,,Individual,431986,CHRISTINE FRIZZELL
98,KIM ED,JEAN KIM FOUNDATION FOR THE HOMELESS EDUCATION,603 528 204,250361,,True,False,False,,,Individual,511517,JULES BUTLER
99,KIM ED,JEAN KIM FOUNDATION FOR THE HOMELESS EDUCATION,603 528 204,250361,,True,False,False,,,Individual,1372197,JOAN JOLLY
100,KIM ED,"JEROME T. DOMZALSKI MEDICAL, PLLC",605 001 245,1618560,"1901 CORNWALL AVE STE 1153, BELLINGHAM, WA, 98225-3659, UNITED STATES",False,False,False,,,Individual,4062280,BRADLEY SWANSON
101,KIM ED,"JEROME T. DOMZALSKI MEDICAL, PLLC",605 001 245,1618560,"1901 CORNWALL AVE STE 1153, BELLINGHAM, WA, 98225-3659, UNITED STATES",False,False,False,,,Individual,4062281,JEROME DOMZALSKI
102,KIM ED,"JOSEPH KIM DDS, DANIEL LEE DDS & JOHN HODGES DDS, PLLC.",604 985 860,1609645,"27015 169TH PL SE UNIT 101, COVINGTON, WA, 98042-5574, UNITED STATES",False,False,False,,,Individual,4026749,DANIEL LEE
103,KIM ED,"KIM AND PARK CERTIFIED PUBLIC ACCOUNTANTS, PS",602 435 528,810442,"22727 HWY 99 #201, EDMONDS, WA, 98026, UNITED STATES",False,False,False,,WON YAEPARK,Individual,1525260,JOHN PARK
104,KIM ED,"KIM AND PARK CERTIFIED PUBLIC ACCOUNTANTS, PS",602 435 528,810442,"22727 HWY 99 #201, EDMONDS, WA, 98026, UNITED STATES",False,False,False,,WON YAEPARK,Individual,1894554,WON PARK
105,KIM ED,"KIM DEAN COUNSELING AND MEDIATION, PLLC",604 342 465,1250007,"15915 68th Ave SE, Snohomish, WA, 98296, UNITED STATES",False,False,False,,MANAGER,Individual,2749775,Kimberly Dean
106,KIM ED,"KIM DEAN COUNSELING AND MEDIATION, PLLC",604 342 465,1250007,"15915 68th Ave SE, Snohomish, WA, 98296, UNITED STATES",False,False,False,,MANAGER,Individual,3060058,KIMBERLY DEAN
107,KIM ED,"KIM EDWARDS, LLC",604 760 651,1460372,"8903 KEY PENINSULA HWY NW, LAKEBAY, WA, 98349-9326, UNITED STATES",False,False,False,,,Individual,3521405,KIMBERLEY EDWARDS
108,KIM ED,"KIM EDWARDS, LLC",604 760 651,1460372,"8903 KEY PENINSULA HWY NW, LAKEBAY, WA, 98349-9326, UNITED STATES",False,False,False,,,Individual,3521406,KIMBERLEY EDWARDS
109,KIM ED,KIM ELDRED PLLC,604 593 470,1348581,"9557 NAPLES ST SE, MOSES LAKE, WA, 98837-9096, UNITED STATES",False,False,False,,,Individual,3125599,KIM ELDRED
110,KIM ED,KIM ELDRED PLLC,604 593 470,1348581,"9557 NAPLES ST SE, MOSES LAKE, WA, 98837-9096, UNITED STATES",False,False,False,,,Individual,3125600,KIM ELDRED
111,KIM ED,"KIM FROST RECRUITING & RETAINED SERVICES, LLC",603 043 079,780812,"8917 FAUNTLEROY WAY SW, SEATTLE, WA, 98136-2443, UNITED STATES",False,False,False,,KIM FROST,Individual,1086255,KIM FROST
112,KIM ED,KIM FULCHER MEDIA LLC,604 973 764,1599252,"32 BEAN RD, WINTHROP, WA, 98862-9137, UNITED STATES",False,False,False,,KIM FULCHER MEDIA LLC,Individual,3987223,JAY FULCHER
113,KIM ED,KIM HOPE DESIGN LLC,604 801 693,1491328,"17053 44TH AVE NE, LK FOREST PK, WA, 98155-5504, UNITED STATES",False,False,False,,,Individual,3625116,KIMBERLI HOPE
114,KIM ED,KIM HOPE DESIGN LLC,604 801 693,1491328,"17053 44TH AVE NE, LK FOREST PK, WA, 98155-5504, UNITED STATES",False,False,False,,,Individual,3625117,KIM HOPE
115,KIM ED,"KIM MARINE DOCUMENTATION, INC.",600 441 330,796028,"180 NICKERSON ST STE 212, SEATTLE, WA, 98109-1631, UNITED STATES",False,False,False,,HEUNG Y KIM,Individual,309092,CAROLYN J KIM
